taxon	prevalence	mean_count	median_count	var_log	cor_depth	cor_age	core_eta2	neutral_score	selected
S__GCA_905181615.1	0.58411214953271	172.485981308411	119.5	9.50048374264334	0.640919325606451	-0.41621177126557	0.067004531320817	1.12413562819284	not_selected
S__GCA_905181705.1	0.691588785046729	272.359813084112	165	9.06797938963317	0.721898956468426	-0.334705801679003	0.0685467393373888	1.12515149748482	not_selected
S__3300026262_8	0.322429906542056	102.084112149533	0	8.53223847586609	0.62484334389779	-0.476348328899583	0.0247706892283185	1.12596236202569	not_selected
S__GCA_003509045.1	0.822429906542056	605.392523364486	376.5	7.6041724620309	0.757361661064453	-0.34406981166134	0.0266797660419961	1.12811123876779	not_selected
S__GCA_018701395.1	0.607476635514019	242.602803738318	154.5	10.0387961090995	0.662819135319699	-0.402108054624304	0.0639323726596695	1.12885956260367	not_selected
S__GCA_008975185.1	0.705607476635514	1088.05607476636	371.5	12.0069435300196	0.654474895534753	-0.393619762758203	0.0812249139062905	1.12931957219925	not_selected
S__GCA_002725925.1	0.331775700934579	97.6121495327103	0	8.61609952738138	0.637733213262502	-0.450929901865932	0.0428882034587587	1.13155131858719	not_selected
S__3300025892_34	0.728971962616822	411.308411214953	197.5	9.09785107108741	0.74115320513543	-0.359595182701366	0.0312453735312711	1.13199376136807	not_selected
S__3300027844_55	0.504672897196262	314.780373831776	103	11.4722487193637	0.654225392590225	-0.402265859081695	0.0759691071698701	1.13246035884179	not_selected
S__GCA_001543015.1	0.864485981308411	21858.6168224299	4418.5	13.4024123975184	0.735736987476783	-0.351286999195373	0.0469815325718069	1.13400551924396	not_selected
S__GCA_009392475.1	0.817757009345795	2015.01401869159	698.5	9.97960705671222	0.67378445472332	-0.383802548661689	0.0778780766124722	1.13546507999748	not_selected
S__GCA_014240055.1	0.771028037383178	384.009345794393	201	8.10349016683658	0.780329099029693	-0.269828185870917	0.0889780912826143	1.13913537618322	not_selected
S__GCA_014239365.1	0.481308411214953	137.61214953271	0	9.4381730189483	0.681402480407499	-0.420139840416423	0.0379175892610276	1.13945991008495	not_selected
S__GCA_905480095.1	0.813084112149533	1490.61214953271	524.5	9.48653024881902	0.725792199474522	-0.401720758523764	0.0128776613164591	1.14039061931475	not_selected
S__GCA_001437625.1	0.967289719626168	2306.28504672897	1521	3.11921842740785	0.738470835922718	-0.340604799882158	0.0626755878829872	1.14175122368786	not_selected
S__TARA_SOC_28_MAG_00016	0.948598130841122	1835.1308411215	1202	3.98762100937371	0.740073301904985	-0.322883752711872	0.0797536601736037	1.14271071479046	not_selected
S__GCA_013138675.1	0.668224299065421	479.943925233645	211.5	10.6195170436502	0.669017776806907	-0.402414896307192	0.0718319882651046	1.1432646613792	not_selected
S__TARA_ARC_108_MAG_00066	0.948598130841122	1431.70093457944	1002.5	3.68830962455257	0.818097162467764	-0.257865401972355	0.0680381179752525	1.14400068241537	not_selected
S__3300027839_55	0.630841121495327	313.457943925234	140.5	10.0732806195975	0.679920269603656	-0.423238090784358	0.0409057420559196	1.14406410244393	not_selected
S__GCA_004356405.1	0.654205607476636	480.864485981308	197.5	11.0687011137828	0.645378561386231	-0.440764019149606	0.0580018104277204	1.14414439096356	not_selected
S__3300020389_18	0.345794392523364	115.803738317757	0	8.9344910932419	0.570105602754761	-0.540198327006643	0.0353186616364503	1.14562259139785	not_selected
S__GCA_000372225.1	0.378504672897196	101.640186915888	0	8.94547262090237	0.630020693221595	-0.479458892253229	0.0368406635243932	1.14632024899922	not_selected
S__3300000179_4	0.813084112149533	782.359813084112	347	8.24995332176545	0.738242560929934	-0.391351963797438	0.0167946269070803	1.14638915163445	not_selected
S__GCA_905612245.1	0.565420560747664	143.028037383178	114.5	9.22218728576362	0.618023468162155	-0.489286005532332	0.0408680213785034	1.14817749507299	not_selected
S__GCA_905618915.1	0.827102803738318	1210.73364485981	699	8.81210666082981	0.683244677204361	-0.416764814681958	0.0486681503682016	1.14867764225452	not_selected
S__GCA_905182835.1	0.714953271028037	386.093457943925	250.5	9.63792431619256	0.62323710392529	-0.467878501015699	0.0587913054127423	1.14990691035373	not_selected
S__GCA_013349585.1	0.518691588785047	210.060747663551	111	10.4922677304927	0.654513392284494	-0.437523878438876	0.058893294222079	1.15093056494545	not_selected
S__TARA_SOC_28_MAG_00024	0.850467289719626	712.177570093458	480	6.97781074557713	0.76335709049675	-0.349994220921186	0.0400881546633821	1.15343946608132	not_selected
S__GCA_013390785.1	0.602803738317757	219.107476635514	126	9.8397080885537	0.696559381211707	-0.404884209042133	0.0559521719935425	1.15739576224738	not_selected
S__GCA_002708345.1	0.602803738317757	207.654205607477	119	9.71166720805566	0.730434053454722	-0.395982542964718	0.0323049762840113	1.15872157270345	not_selected
S__3300027771_26	0.808411214953271	587.485981308411	367	8.01223534484675	0.76791868193001	-0.326288805982295	0.0665075254515066	1.16071501336381	not_selected
S__GCA_004356775.1	0.593457943925234	310.929906542056	122.5	10.0410338367555	0.685555090107189	-0.358945226476772	0.119658160374548	1.16415847695851	not_selected
S__IMGVR_UViG_GVMAG-M-3300027833-29_000001	0.429906542056075	103.303738317757	0	8.97769570149058	0.604358987322424	-0.414453720975122	0.145699977305653	1.1645126856032	not_selected
S__3300020187_18	0.94392523364486	4092.43925233645	2711	5.13599774227512	0.778307360989523	-0.305436398063051	0.0821586637816131	1.16590242283419	not_selected
S__3300027700_13	0.691588785046729	595.757009345794	314.5	11.1290355253218	0.6942132949898	-0.43496340760208	0.0393936407968629	1.16857034338874	not_selected
S__3300020303_5	0.724299065420561	298.719626168224	192	8.72083961695608	0.71207163364535	-0.407373563321633	0.0498992332280072	1.16934443019499	not_selected
S__GCA_905182435.1	0.761682242990654	820.747663551402	217.5	9.04339976848308	0.672187521793759	-0.479957475494201	0.0174235322170721	1.16956852950503	not_selected
S__GCA_009392675.1	0.565420560747664	268.691588785047	120.5	10.3979609272473	0.650027899461631	-0.452078889779354	0.0678520085705048	1.16995879781149	not_selected
S__3300027847_80	0.897196261682243	2748.76635514019	761	7.13091254220254	0.696982813400606	-0.425069451401735	0.0513730532326147	1.17342531803496	not_selected
S__TARA_ARC_108_MAG_00052	0.280373831775701	92.0233644859813	0	7.84490859910716	0.565373536915641	-0.537457456223976	0.0750845383345842	1.1779155314742	not_selected
S__GCA_905182475.1	0.901869158878505	1670.86448598131	1032	6.33846082483735	0.743626087249045	-0.354965583508158	0.0800115548547377	1.17860322561194	not_selected
S__GCF_013407165.1	0.813084112149533	1626.88317757009	788.5	9.97381920042975	0.751913215281707	-0.337611907723208	0.0905603587355123	1.18008548174043	not_selected
S__GCA_000383355.1	0.864485981308411	1259.85046728972	571.5	7.49835605629884	0.737223009628884	-0.371164282947156	0.0752879341529959	1.18367522672904	not_selected
S__GCA_016838845.1	1	19178.2803738318	6435.5	1.8900377741902	0.615167683552606	0.016322195811879	0.552275312735704	1.18376519210019	not_selected
S__3300027810_12	0.869158878504673	742.308411214953	484.5	6.36824132417277	0.72474911174053	-0.402341385077472	0.0569587038838759	1.18404920070188	not_selected
S__GCA_016776815.1	0.719626168224299	380.509345794393	255	9.36372611955764	0.726363267080663	-0.356516075476307	0.102628976676421	1.18550831923339	not_selected
S__GCA_905182415.1	0.630841121495327	187.658878504673	147	9.18452155293836	0.647301345187219	-0.43474115836316	0.107969357215493	1.19001186076587	not_selected
S__GCA_016838825.1	0.91588785046729	2721.21028037383	891	5.88739504996406	0.792939188404513	-0.278954650185301	0.118230491820734	1.19012433041055	not_selected
S__3300027827_16	0.883177570093458	1223.66355140187	738	6.5766617136623	0.832113650653477	-0.31214973506955	0.0461403981687232	1.19040378389175	not_selected
S__3300025894_53	0.88785046728972	1084.00934579439	668.5	6.1921144139057	0.75177996398641	-0.363690056895628	0.0751014943176125	1.19057151519965	not_selected
S__GCA_014384505.1	0.967289719626168	2087.28037383178	1408.5	3.00606763299397	0.830009026911705	-0.293749076833713	0.0685152888284121	1.19227339257383	not_selected
S__TARA_ARC_108_MAG_00202	0.794392523364486	318.028037383178	227	7.16078900787444	0.787193320676422	-0.368458560286072	0.0376682212477958	1.19332010221029	not_selected
S__TARA_ARC_108_MAG_00105	0.929906542056075	863.490654205608	590	4.02109667875749	0.723094610235603	-0.37197347397587	0.0988696372104484	1.19393772142192	not_selected
S__TARA_ARC_NCLDV_00033	0.607476635514019	212.696261682243	142.5	9.73892618486649	0.586561654831467	-0.534268007546166	0.0757619896963339	1.19659165207397	not_selected
S__GCA_905612455.1	0.897196261682243	2786.44859813084	1588	7.31026087203252	0.808893249384847	-0.34056683262524	0.0474242006011156	1.1968842826112	not_selected
S__GCA_905182565.1	0.799065420560748	802.051401869159	462	8.92287612471216	0.705878526673455	-0.459579876707547	0.0332784784837519	1.19873688186475	not_selected
S__3300020389_13	0.621495327102804	258.859813084112	152.5	10.1110476622346	0.739830196074431	-0.428759181808308	0.033664854382318	1.20225423226506	not_selected
S__3300027791_27	0.934579439252336	1603.3691588785	957.5	4.56774387644518	0.766551510998586	-0.378160699442619	0.0577853509294299	1.20249756137064	not_selected
S__3300027839_23	0.532710280373832	186.532710280374	103	9.70462861378937	0.702101002821184	-0.368307679194529	0.132355046016895	1.20276372803261	not_selected
S__GCA_012964845.1	0.831775700934579	1086.50934579439	609.5	8.47819129926885	0.706577036634881	-0.482322951734841	0.01521684219316	1.20411683056288	not_selected
S__3300027755_29	0.523364485981308	239.327102803738	112	10.7628594663598	0.704814057369699	-0.438214443692799	0.0614938242821061	1.2045223253446	not_selected
S__TARA_ARC_108_MAG_00032	0.822429906542056	1246.39252336449	739	9.06666468890673	0.750424146851853	-0.405499189000159	0.0486090433457941	1.20453237919781	not_selected
S__GCA_018675825.1	0.785046728971963	326.088785046729	197	7.44002716048134	0.811359170464115	-0.335608659895147	0.0610131520588442	1.20798098241811	not_selected
S__TARA_ARC_108_MAG_00099	0.864485981308411	1115.97196261682	703.5	7.2692284275278	0.722471682777219	-0.443965431994966	0.0423582826857656	1.20879539745795	not_selected
S__GCA_004356105.1	0.850467289719626	3403.74299065421	1174.5	9.44100157483867	0.774439396729029	-0.403578218867126	0.0314137448075496	1.2094313604037	not_selected
S__GCA_014382645.1	0.616822429906542	226.378504672897	135	9.52737575214934	0.674929399928619	-0.491850578561413	0.0431735144180073	1.20995349290804	not_selected
S__GCA_002505495.1	0.658878504672897	362.602803738318	171.5	10.1699791328688	0.65395841624074	-0.531979429837203	0.0280070948258366	1.21394494090378	not_selected
S__GCA_905182865.1	0.967289719626168	5795.74299065421	2451.5	4.2236979720273	0.704976421479677	-0.470070751825689	0.0437973519645688	1.21884452526993	not_selected
S__3300027685_36	0.728971962616822	290.289719626168	183.5	8.50437859512358	0.756746810665041	-0.43633644836342	0.028031142975696	1.22111440200416	not_selected
S__3300001683_21	0.672897196261682	425.64953271028	185.5	10.1843889748051	0.711480249943465	-0.429603297824517	0.0839321166403993	1.22501566440838	not_selected
S__TARA_ARC_108_MAG_00146	0.953271028037383	2145.23364485981	1391.5	3.85493619951636	0.802625939628525	-0.372867305468049	0.0582788685246013	1.23377211362118	not_selected
S__3300001683_31	0.691588785046729	414.948598130841	245.5	10.0716152748316	0.713497346074683	-0.509140916256866	0.0135467998780182	1.23618506220957	not_selected
S__TARA_SOC_28_MAG_00007	0.934579439252336	1608.78504672897	1003.5	4.54548133386279	0.78670748685455	-0.398676283910652	0.051797403916996	1.2371811746822	not_selected
S__TARA_ARC_108_MAG_00050	0.794392523364486	420.42523364486	268	7.69366529479957	0.789018615675499	-0.402455474039344	0.0484024118371772	1.23987650155202	not_selected
S__GCA_905478185.1	0.892523364485981	2327.1308411215	810.5	7.19506979220055	0.84231754287972	-0.362129988134033	0.0404490557511728	1.24489658676493	not_selected
S__3300024058_15	0.705607476635514	590.467289719626	222.5	10.4573659475607	0.68982534214104	-0.545728800527184	0.00992255466123314	1.24547669732946	not_selected
S__3300027788_10	0.789719626168224	500.92523364486	349	8.27790190995312	0.737512175891713	-0.438168099005748	0.0711584395634576	1.24683871446092	not_selected
S__GCA_009936995.1	0.742990654205608	365.81308411215	222.5	8.63774629991495	0.752389009438598	-0.375167069299386	0.121451622022355	1.24900770076034	not_selected
S__GCA_905612295.1	0.929906542056075	4192.86448598131	2381	6.09159323332027	0.771324020877229	-0.447743119741136	0.030552614039324	1.24961975465769	not_selected
S__GCA_905182525.1	0.780373831775701	330.163551401869	219.5	7.55760810614073	0.822112060068723	-0.353869799360861	0.0737211171914588	1.24970297662104	not_selected
S__GCA_018658605.1	0.813084112149533	487.397196261682	326.5	7.48191215528729	0.829327500585512	-0.378716701365252	0.043548470686589	1.25159267263735	not_selected
S__3300027847_4	0.794392523364486	1016.10747663551	533	9.59759126742999	0.772054744159734	-0.415745117266945	0.0669542869297021	1.25475414835638	not_selected
S__GCA_002401955.1	0.873831775700935	551.906542056075	376	5.70519807973669	0.834673425828794	-0.375951495180636	0.0484654481640582	1.25909036917349	not_selected
S__3300027844_79	0.85981308411215	888.070093457944	549.5	6.94131117539813	0.803679500036971	-0.399598976053239	0.0562798155604508	1.25955829165066	not_selected
S__GCA_905478585.1	0.831775700934579	598.803738317757	394	7.30140519350148	0.825765141639611	-0.369118167023623	0.0649596528874257	1.25984296155066	not_selected
S__GCA_905182815.1	0.97196261682243	3811.06074766355	2347.5	3.29790551926746	0.823948164842494	-0.387004567066288	0.0497801631733716	1.26073289508215	not_selected
S__GCA_008974855.1	0.97196261682243	9483.71495327103	5396	4.08836756467925	0.763700890951971	-0.481831782681617	0.0161574257421415	1.26169009937573	not_selected
S__GCA_018702595.1	0.780373831775701	391.911214953271	238.5	7.91296862572848	0.804202055338952	-0.386840751469269	0.0715087846363085	1.26255159144453	not_selected
S__GCA_004356455.1	0.883177570093458	3122.70560747664	955.5	7.64190306737743	0.776221017508835	-0.356717558159497	0.131876166104196	1.26481474177253	not_selected
S__GCA_905182715.1	0.841121495327103	779.742990654206	500.5	7.48675918393502	0.820543695689197	-0.389421921260969	0.0567027620970552	1.26666837904722	not_selected
S__GCA_018645865.1	0.780373831775701	309.336448598131	229	7.47822742407015	0.816414109392462	-0.415787188889434	0.0353545951102702	1.26755589339217	not_selected
S__3300027668_18	0.836448598130841	952.724299065421	630.5	8.00850342070611	0.754659048487388	-0.497546269397645	0.0163749104659979	1.26858022835103	not_selected
S__3300027685_16	0.752336448598131	534.439252336449	355	9.46249078221058	0.766805418344748	-0.442438603498941	0.0597140298996764	1.26895805174337	not_selected
S__TARA_ARC_108_MAG_00021	0.91588785046729	3146.28037383178	1735	6.43971709739125	0.745582196280674	-0.505626595588219	0.0177872629812547	1.26899605485015	not_selected
S__GCA_012959435.1	0.663551401869159	310.448598130841	177	9.59497760385967	0.727773370080368	-0.477216332561315	0.0642052541337096	1.26919495677539	not_selected
S__GCA_018696455.1	0.766355140186916	367.401869158879	215	8.12511067659541	0.825263626876814	-0.348694073487213	0.0960094601438521	1.26996716050788	not_selected
S__GCA_012974435.1	0.827102803738318	1224.65887850467	869.5	8.96629769095583	0.752370948298168	-0.495610255117799	0.0223447205965553	1.27032592401252	not_selected
S__GCA_905620445.1	0.761682242990654	454.130841121495	268	8.77578963607132	0.703143989373	-0.51917980344821	0.0492983285717359	1.27162212139295	not_selected
S__TARA_MED_95_MAG_00126	0.780373831775701	408.219626168224	212.5	7.96566612693629	0.838245836825063	-0.359696836514328	0.0745277623446623	1.27247043568405	not_selected
