sample	module	module_abundance	core	age_kyr	state	state_label	index	value	sample_mean	centered	analysis_set
LV3003061515	brown	0.000134897521681419	ST13	71.0012	4	IG-B	DCI	-14.1445339705725	-4.90370059452305	-9.24083337604944	include_grey
LV3003061516	turquoise	0.660937071756603	ST13	48.537	1	G-A	DCI	-1.75889148299825	-0.684366532309895	-1.07452495068836	include_grey
LV3003061516	grey	0.278924464270992	ST13	48.537	1	G-A	DCI	-1.28223856667719	-0.684366532309895	-0.597872034367297	include_grey
LV3003061516	yellow	0.0544942856315218	ST13	48.537	1	G-A	DCI	-0.380702611874032	-0.684366532309895	0.303663920435864	include_grey
LV3003061516	blue	0.000505814640102856	ST13	48.537	1	G-A	DCI	0	-0.684366532309895	0.684366532309895	include_grey
LV3003061516	green	0.00513836370078056	ST13	48.537	1	G-A	DCI	0	-0.684366532309895	0.684366532309895	include_grey
LV3003061517	grey	0.222850362383575	ST13	30.678	4	IG-B	DCI	-2.35026461338082	-5.24673299687429	2.89646838349347	include_grey
LV3003061517	green	0.0164286380125999	ST13	30.678	4	IG-B	DCI	-9.58471833819562	-5.24673299687429	-4.33798534132132	include_grey
LV3003061517	turquoise	0.676204643792094	ST13	30.678	4	IG-B	DCI	-1.67404544112803	-5.24673299687429	3.57268755574627	include_grey
LV3003061517	yellow	0.0739079941894338	ST13	30.678	4	IG-B	DCI	-1.44871568368668	-5.24673299687429	3.79801731318761	include_grey
LV3003061517	blue	0.00841192098251393	ST13	30.678	4	IG-B	DCI	-1.44073745159211	-5.24673299687429	3.80599554528218	include_grey
LV3003061517	brown	0.00219644063978374	ST13	30.678	4	IG-B	DCI	-14.9819164532625	-5.24673299687429	-9.7351834563882	include_grey
LV3003061518	grey	0.24499850013563	ST13	9.804	3	IG-A	DCI	-2.03106795739562	-2.89067881561588	0.859610858220264	include_grey
LV3003061518	green	0.00969887105926693	ST13	9.804	3	IG-A	DCI	-9.03775162764828	-2.89067881561588	-6.14707281203239	include_grey
LV3003061518	turquoise	0.632258191261798	ST13	9.804	3	IG-A	DCI	-1.52367422480581	-2.89067881561588	1.36700459081008	include_grey
LV3003061518	yellow	0.0863513853533144	ST13	9.804	3	IG-A	DCI	-1.76935136134455	-2.89067881561588	1.12132745427133	include_grey
LV3003061518	blue	0.0184071515951076	ST13	9.804	3	IG-A	DCI	-0.00662802757841345	-2.89067881561588	2.88405078803747	include_grey
LV3003061518	brown	0.00828590059488323	ST13	9.804	3	IG-A	DCI	-2.97559969492264	-2.89067881561588	-0.0849208793067553	include_grey
LV3003061527	turquoise	0.376868983409572	ST13	133.7754	2	IG-D	DCI	0	0	0	include_grey
LV3003061527	grey	0.559773332423022	ST13	133.7754	2	IG-D	DCI	0	0	0	include_grey
LV3003061527	yellow	0.0633576841674063	ST13	133.7754	2	IG-D	DCI	0	0	0	include_grey
LV3003061528	green	0.0548605250048881	ST13	95.118	4	IG-B	DCI	-9.12961177053588	-2.58806332842567	-6.54154844211021	include_grey
LV3003061528	turquoise	0.653222058576452	ST13	95.118	4	IG-B	DCI	-1.67542886665199	-2.58806332842567	0.912634461773685	include_grey
LV3003061528	grey	0.243154470362485	ST13	95.118	4	IG-B	DCI	-1.77230118608266	-2.58806332842567	0.815762142343014	include_grey
LV3003061528	yellow	0.0435555389617216	ST13	95.118	4	IG-B	DCI	-1.42364403424134	-2.58806332842567	1.16441929418434	include_grey
LV3003061528	blue	0.00520740709445352	ST13	95.118	4	IG-B	DCI	1.0606692153835	-2.58806332842567	3.64873254380917	include_grey
LV3003061529	grey	0.205678296393689	ST13	66.015	4	IG-B	DCI	-1.21993137370554	-2.5746463765842	1.35471500287867	include_grey
LV3003061529	green	0.0238473970072627	ST13	66.015	4	IG-B	DCI	-9.46676523731517	-2.5746463765842	-6.89211886073097	include_grey
LV3003061529	turquoise	0.68425506354871	ST13	66.015	4	IG-B	DCI	-1.52831931244669	-2.5746463765842	1.04632706413752	include_grey
LV3003061529	yellow	0.0742852726646632	ST13	66.015	4	IG-B	DCI	-1.23229713790308	-2.5746463765842	1.34234923868113	include_grey
LV3003061529	blue	0.00976904896068119	ST13	66.015	4	IG-B	DCI	-0.996019418505701	-2.5746463765842	1.5786269580785	include_grey
LV3003061529	brown	0.00216492142499374	ST13	66.015	4	IG-B	DCI	-1.00454577962904	-2.5746463765842	1.57010059695516	include_grey
LV3003061530	turquoise	0.849626307922272	ST13	47.046	1	G-A	DCI	-2.87712884523513	-0.906112655713491	-1.97101618952164	include_grey
LV3003061530	grey	0.11601469325446	ST13	47.046	1	G-A	DCI	-1.73064457149303	-0.906112655713491	-0.824531915779542	include_grey
LV3003061530	yellow	0.0286407149445028	ST13	47.046	1	G-A	DCI	0.0772101381607068	-0.906112655713491	0.983322793874197	include_grey
LV3003061530	green	0.00513627834494164	ST13	47.046	1	G-A	DCI	0	-0.906112655713491	0.906112655713491	include_grey
LV3003061530	blue	0.000582005533823109	ST13	47.046	1	G-A	DCI	0	-0.906112655713491	0.906112655713491	include_grey
LV3003061531	grey	0.243030522487042	ST13	28.445	1	G-A	DCI	-1.61979476683045	-4.8007574335415	3.18096266671105	include_grey
LV3003061531	green	0.0104196333395718	ST13	28.445	1	G-A	DCI	-9.78512608185196	-4.8007574335415	-4.98436864831046	include_grey
LV3003061531	turquoise	0.669224447283409	ST13	28.445	1	G-A	DCI	-2.3317074875234	-4.8007574335415	2.4690499460181	include_grey
LV3003061531	yellow	0.0668925406654569	ST13	28.445	1	G-A	DCI	-1.30429871854189	-4.8007574335415	3.49645871499961	include_grey
LV3003061531	blue	0.00801001684392113	ST13	28.445	1	G-A	DCI	-1.17845307811784	-4.8007574335415	3.62230435542366	include_grey
LV3003061531	brown	0.00242283938059938	ST13	28.445	1	G-A	DCI	-12.5851644683834	-4.8007574335415	-7.78440703484195	include_grey
LV3003061533	grey	0.38914095332891	ST13	7.912	3	IG-A	DCI	-3.27809970182216	-1.44355034744661	-1.83454935437555	include_grey
LV3003061533	turquoise	0.472804689228047	ST13	7.912	3	IG-A	DCI	-2.38195657014749	-1.44355034744661	-0.938406222700877	include_grey
LV3003061533	yellow	0.0290712784782128	ST13	7.912	3	IG-A	DCI	-1.10831168575682	-1.44355034744661	0.335238661689789	include_grey
LV3003061533	brown	0.103370382658704	ST13	7.912	3	IG-A	DCI	-1.8929341269532	-1.44355034744661	-0.449383779506591	include_grey
LV3003061533	blue	0.00246488608714886	ST13	7.912	3	IG-A	DCI	0	-1.44355034744661	1.44355034744661	include_grey
LV3003061533	green	0.0031478102189781	ST13	7.912	3	IG-A	DCI	0	-1.44355034744661	1.44355034744661	include_grey
LV3003061539	yellow	0.0923792700221432	ST13	130.0556	2	IG-D	DCI	-0.616186139423817	-3.13093715930995	2.51475101988613	include_grey
LV3003061539	turquoise	0.576578721952294	ST13	130.0556	2	IG-D	DCI	-1.71529705687314	-3.13093715930995	1.41564010243681	include_grey
LV3003061539	grey	0.324690511140888	ST13	130.0556	2	IG-D	DCI	-1.54001691293033	-3.13093715930995	1.59092024637961	include_grey
LV3003061539	brown	0.000575793226254749	ST13	130.0556	2	IG-D	DCI	-14.9141228466324	-3.13093715930995	-11.7831856873224	include_grey
LV3003061539	green	0.00494755661078155	ST13	130.0556	2	IG-D	DCI	0	-3.13093715930995	3.13093715930995	include_grey
LV3003061539	blue	0.000828147047638004	ST13	130.0556	2	IG-D	DCI	0	-3.13093715930995	3.13093715930995	include_grey
LV3003061541	green	0.01478878237071	ST13	91.09	4	IG-B	DCI	-9.95576672996547	-5.54084317518113	-4.41492355478435	include_grey
LV3003061541	turquoise	0.581418525935137	ST13	91.09	4	IG-B	DCI	-1.63862444872747	-5.54084317518113	3.90221872645365	include_grey
LV3003061541	yellow	0.0375072894843211	ST13	91.09	4	IG-B	DCI	-0.240501118260111	-5.54084317518113	5.30034205692102	include_grey
LV3003061541	grey	0.365348954171128	ST13	91.09	4	IG-B	DCI	-1.39758278425599	-5.54084317518113	4.14326039092513	include_grey
LV3003061541	blue	0.000936448038704462	ST13	91.09	4	IG-B	DCI	-14.4717407946966	-5.54084317518113	-8.93089761951545	include_grey
LV3003061543	grey	0.25632530934638	ST13	62.293	4	IG-B	DCI	-1.08747548258897	-4.50610584538048	3.41863036279151	include_grey
LV3003061543	green	0.0248946124547101	ST13	62.293	4	IG-B	DCI	-9.58472486236246	-4.50610584538048	-5.07861901698198	include_grey
LV3003061543	turquoise	0.642126577875138	ST13	62.293	4	IG-B	DCI	-1.05462517049094	-4.50610584538048	3.45148067488954	include_grey
LV3003061543	yellow	0.0701087192842461	ST13	62.293	4	IG-B	DCI	-0.845006908640648	-4.50610584538048	3.66109893673983	include_grey
LV3003061543	blue	0.00624510081595286	ST13	62.293	4	IG-B	DCI	-0.171962420897766	-4.50610584538048	4.33414342448271	include_grey
LV3003061543	brown	0.000299680223573199	ST13	62.293	4	IG-B	DCI	-14.2928402273021	-4.50610584538048	-9.78673438192161	include_grey
LV3003061544	grey	0.27461197893719	ST13	45.122	1	G-A	DCI	-1.16910050012462	-4.98578464554349	3.81668414541888	include_grey
LV3003061544	turquoise	0.635197088740542	ST13	45.122	1	G-A	DCI	-1.96333652979975	-4.98578464554349	3.02244811574375	include_grey
LV3003061544	yellow	0.0731720677229826	ST13	45.122	1	G-A	DCI	-0.477577560105724	-4.98578464554349	4.50820708543777	include_grey
LV3003061544	green	0.014234782215215	ST13	45.122	1	G-A	DCI	0	-4.98578464554349	4.98578464554349	include_grey
LV3003061544	blue	0.00187669539661861	ST13	45.122	1	G-A	DCI	-11.7999803229977	-4.98578464554349	-6.81419567745417	include_grey
LV3003061544	brown	0.000907386987451386	ST13	45.122	1	G-A	DCI	-14.5047129602332	-4.98578464554349	-9.51892831468971	include_grey
LV3003061545	grey	0.271703867496492	ST13	23.172	1	G-A	DCI	-1.35182425072521	-3.17908485437748	1.82726060365228	include_grey
LV3003061545	turquoise	0.627651276477629	ST13	23.172	1	G-A	DCI	-2.38971124760217	-3.17908485437748	0.789373606775318	include_grey
LV3003061545	yellow	0.0865917731081217	ST13	23.172	1	G-A	DCI	-1.13047034233301	-3.17908485437748	2.04861451204447	include_grey
LV3003061545	blue	0.00826273022625007	ST13	23.172	1	G-A	DCI	-0.868749787105155	-3.17908485437748	2.31033506727233	include_grey
LV3003061545	brown	0.00206480416568092	ST13	23.172	1	G-A	DCI	-13.3337534984994	-3.17908485437748	-10.1546686441219	include_grey
LV3003061545	green	0.00372554852582586	ST13	23.172	1	G-A	DCI	0	-3.17908485437748	3.17908485437748	include_grey
LV3003061546	grey	0.387735437285443	ST13	7.197	3	IG-A	DCI	-2.991216757321	-3.56742840361748	0.576211646296482	include_grey
LV3003061546	turquoise	0.483672874513494	ST13	7.197	3	IG-A	DCI	-2.47201877489188	-3.56742840361748	1.0954096287256	include_grey
LV3003061546	yellow	0.01660728660558	ST13	7.197	3	IG-A	DCI	-1.04868411938615	-3.56742840361748	2.51874428423133	include_grey
LV3003061546	brown	0.10959661329761	ST13	7.197	3	IG-A	DCI	-1.34434375324982	-3.56742840361748	2.22308465036766	include_grey
LV3003061546	blue	0.00218993866661431	ST13	7.197	3	IG-A	DCI	-13.548307016856	-3.56742840361748	-9.98087861323856	include_grey
LV3003061546	green	0.000197849631259638	ST13	7.197	3	IG-A	DCI	0	-3.56742840361748	3.56742840361748	include_grey
LV3003061555	turquoise	0.463190756997625	ST13	126.443	2	IG-D	DCI	-10.0325738858667	-7.2446260074504	-2.78794787841625	include_grey
LV3003061555	grey	0.467006430610775	ST13	126.443	2	IG-D	DCI	-11.7013041364846	-7.2446260074504	-4.45667812903415	include_grey
LV3003061555	yellow	0.0698028123916002	ST13	126.443	2	IG-D	DCI	0	-7.2446260074504	7.2446260074504	include_grey
LV3003061556	grey	0.253032303055964	ST13	86.6174	4	IG-B	DCI	-1.5833672114058	-2.58952789822931	1.00616068682351	include_grey
LV3003061556	green	0.0280773413696629	ST13	86.6174	4	IG-B	DCI	-9.32696318427187	-2.58952789822931	-6.73743528604256	include_grey
LV3003061556	turquoise	0.679563813271567	ST13	86.6174	4	IG-B	DCI	-1.44686584373818	-2.58952789822931	1.14266205449112	include_grey
LV3003061556	yellow	0.0388616306775257	ST13	86.6174	4	IG-B	DCI	-0.590443251730682	-2.58952789822931	1.99908464649863	include_grey
LV3003061556	blue	0.00046491162528123	ST13	86.6174	4	IG-B	DCI	0	-2.58952789822931	2.58952789822931	include_grey
LV3003061557	green	0.0417289607215844	ST13	58.082	4	IG-B	DCI	-9.43781078510232	-2.41924795369223	-7.01856283141009	include_grey
LV3003061557	yellow	0.0520369874932273	ST13	58.082	4	IG-B	DCI	-0.596781198403095	-2.41924795369223	1.82246675528913	include_grey
LV3003061557	turquoise	0.714945402305311	ST13	58.082	4	IG-B	DCI	-0.781030095044824	-2.41924795369223	1.6382178586474	include_grey
LV3003061557	grey	0.190803036877331	ST13	58.082	4	IG-B	DCI	-1.2806176899109	-2.41924795369223	1.13863026378133	include_grey
LV3003061557	blue	0.000485612602546319	ST13	58.082	4	IG-B	DCI	0	-2.41924795369223	2.41924795369223	include_grey
LV3003061558	grey	0.227902657273767	ST13	42.626	1	G-A	DCI	-1.62160349402772	-2.47674248607967	0.855138992051947	include_grey
LV3003061558	green	0.00942710497916014	ST13	42.626	1	G-A	DCI	-9.92826434155454	-2.47674248607967	-7.45152185547487	include_grey
LV3003061558	turquoise	0.678727614473822	ST13	42.626	1	G-A	DCI	-1.62792916770401	-2.47674248607967	0.848813318375662	include_grey
LV3003061558	yellow	0.0800209339196199	ST13	42.626	1	G-A	DCI	1.1028254566647	-2.47674248607967	3.57956794274437	include_grey
LV3003061558	blue	0.00350951005392537	ST13	42.626	1	G-A	DCI	-2.78548336985646	-2.47674248607967	-0.308740883776787	include_grey
LV3003061558	brown	0.00041217929970566	ST13	42.626	1	G-A	DCI	0	-2.47674248607967	2.47674248607967	include_grey
LV3003061559	green	0.0108150649096571	ST13	21.069	1	G-A	DCI	-9.52553512752456	-6.514321263659	-3.01121386386556	include_grey
LV3003061559	grey	0.284624288765346	ST13	21.069	1	G-A	DCI	-1.75651216383244	-6.514321263659	4.75780909982657	include_grey
LV3003061559	turquoise	0.616595055335131	ST13	21.069	1	G-A	DCI	-1.96322148415415	-6.514321263659	4.55109977950486	include_grey
LV3003061559	yellow	0.0794893190673878	ST13	21.069	1	G-A	DCI	-1.32196010920987	-6.514321263659	5.19236115444913	include_grey
LV3003061559	blue	0.00620862092730622	ST13	21.069	1	G-A	DCI	-11.6194788711429	-6.514321263659	-5.10515760748388	include_grey
LV3003061559	brown	0.00226765099517272	ST13	21.069	1	G-A	DCI	-12.8992198260901	-6.514321263659	-6.38489856243112	include_grey
LV3003061568	grey	0.603656908977667	ST13	121.6354	2	IG-D	DCI	0	-2.39486029664115	2.39486029664115	include_grey
LV3003061568	turquoise	0.350653972773378	ST13	121.6354	2	IG-D	DCI	-9.57944118656461	-2.39486029664115	-7.18458088992346	include_grey
LV3003061568	yellow	0.03963875789661	ST13	121.6354	2	IG-D	DCI	0	-2.39486029664115	2.39486029664115	include_grey
LV3003061568	blue	0.00605036035234452	ST13	121.6354	2	IG-D	DCI	0	-2.39486029664115	2.39486029664115	include_grey
LV3003061569	grey	0.255505298724168	ST13	81.6946	4	IG-B	DCI	-1.51208817880801	-4.60188922982389	3.08980105101589	include_grey
LV3003061569	green	0.0411788151022318	ST13	81.6946	4	IG-B	DCI	-9.28663935618853	-4.60188922982389	-4.68475012636464	include_grey
LV3003061569	turquoise	0.661578798992888	ST13	81.6946	4	IG-B	DCI	-1.1851957173342	-4.60188922982389	3.4166935124897	include_grey
LV3003061569	yellow	0.0402928012065343	ST13	81.6946	4	IG-B	DCI	-0.713289279980237	-4.60188922982389	3.88859994984366	include_grey
LV3003061569	blue	0.00127763759254193	ST13	81.6946	4	IG-B	DCI	0	-4.60188922982389	4.60188922982389	include_grey
LV3003061569	brown	0.000166648381635904	ST13	81.6946	4	IG-B	DCI	-14.9141228466324	-4.60188922982389	-10.3122336168085	include_grey
LV3003061570	green	0.0271809869017217	ST13	55.466	4	IG-B	DCI	-9.50391427078666	-2.59485465932406	-6.9090596114626	include_grey
LV3003061570	turquoise	0.688100337754346	ST13	55.466	4	IG-B	DCI	-2.18602297418379	-2.59485465932406	0.408831685140274	include_grey
LV3003061570	grey	0.222085839031222	ST13	55.466	4	IG-B	DCI	-0.816350586560358	-2.59485465932406	1.7785040727637	include_grey
LV3003061570	yellow	0.0615433726007085	ST13	55.466	4	IG-B	DCI	-0.467985465089498	-2.59485465932406	2.12686919423456	include_grey
LV3003061570	blue	0.00108946371200264	ST13	55.466	4	IG-B	DCI	0	-2.59485465932406	2.59485465932406	include_grey
LV3003061571	turquoise	0.762600634455215	ST13	40.457	1	G-A	DCI	-3.32118255409536	1.01672765657353	-4.33791021066889	include_grey
LV3003061571	grey	0.187266976732429	ST13	40.457	1	G-A	DCI	-1.26882377664555	1.01672765657353	-2.28555143321908	include_grey
LV3003061571	yellow	0.0455635529492057	ST13	40.457	1	G-A	DCI	0.0658962945980312	1.01672765657353	-0.950831361975498	include_grey
LV3003061571	blue	0.00157033985061234	ST13	40.457	1	G-A	DCI	12.4191048872401	1.01672765657353	11.4023772306665	include_grey
LV3003061571	brown	0.00240448415757744	ST13	40.457	1	G-A	DCI	-1.79462891165601	1.01672765657353	-2.81135656822954	include_grey
LV3003061571	green	0.000594011854959999	ST13	40.457	1	G-A	DCI	0	1.01672765657353	-1.01672765657353	include_grey
LV3003061572	grey	0.20323545340841	ST13	19.099	3	IG-A	DCI	-0.401721396693841	-3.09870384189941	2.69698244520557	include_grey
LV3003061572	green	0.00605675701372988	ST13	19.099	3	IG-A	DCI	-9.65025316187529	-3.09870384189941	-6.55154931997588	include_grey
LV3003061572	turquoise	0.657335163493042	ST13	19.099	3	IG-A	DCI	-1.43540564183781	-3.09870384189941	1.6632982000616	include_grey
LV3003061572	yellow	0.103679808200944	ST13	19.099	3	IG-A	DCI	-2.08780088817682	-3.09870384189941	1.01090295372259	include_grey
LV3003061572	blue	0.0245915891449046	ST13	19.099	3	IG-A	DCI	-1.80928181992026	-3.09870384189941	1.28942202197915	include_grey
LV3003061572	brown	0.00510122873897058	ST13	19.099	3	IG-A	DCI	-3.20776014289243	-3.09870384189941	-0.109056300993023	include_grey
LV7001898064	grey	0.275741891502137	ST13	6.808	3	IG-A	DCI	-2.28805713885312	-1.43134637411858	-0.856710764734545	include_grey
LV7001898064	turquoise	0.622768294921209	ST13	6.808	3	IG-A	DCI	-2.6206187403478	-1.43134637411858	-1.18927236622923	include_grey
LV7001898064	yellow	0.0476383754162406	ST13	6.808	3	IG-A	DCI	-2.30153190700939	-1.43134637411858	-0.870185532890811	include_grey
LV7001898064	blue	0.00611552479089646	ST13	6.808	3	IG-A	DCI	0	-1.43134637411858	1.43134637411858	include_grey
LV7001898064	brown	0.044604210912714	ST13	6.808	3	IG-A	DCI	-1.37787045850114	-1.43134637411858	0.0534759156174312	include_grey
LV7001898064	green	0.00313170245680275	ST13	6.808	3	IG-A	DCI	0	-1.43134637411858	1.43134637411858	include_grey
LV7001898076	grey	0.23054960712167	ST13	6.429	3	IG-A	DCI	-1.15062670834141	-2.87500771217786	1.72438100383645	include_grey
LV7001898076	green	0.0085234907269221	ST13	6.429	3	IG-A	DCI	-9.14000902971394	-2.87500771217786	-6.26500131753608	include_grey
LV7001898076	turquoise	0.644771312529683	ST13	6.429	3	IG-A	DCI	-1.7648012489512	-2.87500771217786	1.11020646322666	include_grey
LV7001898076	yellow	0.0753901318157925	ST13	6.429	3	IG-A	DCI	-1.67129369557156	-2.87500771217786	1.2037140166063	include_grey
LV7001898076	blue	0.0196713816573398	ST13	6.429	3	IG-A	DCI	-1.14554172089009	-2.87500771217786	1.72946599128777	include_grey
LV7001898076	brown	0.0210940761485923	ST13	6.429	3	IG-A	DCI	-2.37777386959895	-2.87500771217786	0.49723384257891	include_grey
LV7001898088	grey	0.314780869596273	ST13	6.031	3	IG-A	DCI	-1.37437974326833	-2.76667094996132	1.39229120669299	include_grey
LV7001898088	green	0.0176895133083804	ST13	6.031	3	IG-A	DCI	-9.48886075666601	-2.76667094996132	-6.72218980670469	include_grey
LV7001898088	turquoise	0.630804341226826	ST13	6.031	3	IG-A	DCI	-2.76791759072092	-2.76667094996132	-0.00124664075959746	include_grey
LV7001898088	yellow	0.0330665679106662	ST13	6.031	3	IG-A	DCI	-1.05216868555696	-2.76667094996132	1.71450226440436	include_grey
LV7001898088	blue	0.00336057663566567	ST13	6.031	3	IG-A	DCI	-1.9166989235557	-2.76667094996132	0.849972026405624	include_grey
LV7001898088	brown	0.000298131322189122	ST13	6.031	3	IG-A	DCI	0	-2.76667094996132	2.76667094996132	include_grey
LV7001898100	grey	0.309228560993737	ST13	5.659	5	IG-C	DCI	-3.96674183621717	-1.20170480673491	-2.76503702948226	include_grey
LV7001898100	green	0.027060556506584	ST13	5.659	5	IG-C	DCI	-9.29788117757245	-1.20170480673491	-8.09617637083755	include_grey
